41499,3.0,5.0,2.0,,5.0,,,,,5.0,,,,,3.0,,,5.0,3.0,,5.0,4.0,3.0,5.0,5.0,,5.0,,4.0,,4.0,,4.0,,1.0,,4.0,3.0,,2.0,5.0,5.0,4.0,4.0,3.0,,,,1.0,,,3.0,5.0,,,3.0,,5.0,3.0,5.0,,3.0,4.0,3.0,,4.0,,5.0,,,4.0,,3.0,,,4.0,,4.0,4.0,5.0,,3.0,5.0,,,,,,,,,,3.0,4.0,5.0,,4.0,,,,,4.0,4.0,,,,5.0,,5.0,,,,,5.0,,,,5.0,,,,,5.0,,4.0,5.0,5.0,,3.0,,,,,3.0,,,,,,,,,,,,,5.0,4.0,5.0,5.0,4.0,4.0,,,,,4.0,5.0,,,5.0,,,,,3.0,,,,4.0,,,4.0,,5.0,3.0,4.0,4.0,,,5.0,,,4.0,,,3.0,,,2.0,,,,,,,,,,
41534,5.0,5.0,3.0,5.0,4.0,,,3.0,,,5.0,,4.0,4.0,5.0,5.0,4.0,5.0,,4.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,,,4.0,,,,4.0,,5.0,5.0,3.0,,3.0,,4.0,3.0,5.0,,4.0,2.0,5.0,,3.0,5.0,,3.0,3.0,5.0,4.0,4.0,5.0,,,4.0,5.0,,,,4.0,,5.0,,,,,,,5.0,,5.0,,3.0,,,,5.0,,5.0,,,5.0,,,,,,,,4.0,,,,5.0,,,,,,4.0,,,,,5.0,3.0,4.0,,3.0,4.0,,3.0,,5.0,5.0,,,,2.0,5.0,3.0,,,,,,,,,,,,,,,4.0,,,5.0,,,5.0,,,2.0,4.0,5.0,,,,,,,,,4.0,,4.0,,5.0,4.0,,,,3.0,,,,,3.0,,,,,,4.0,,,2.0,,,4.0,5.0,,,3.0,,4.0,,,,2.0
41846,,5.0,,,,4.0,3.0,4.0,,5.0,4.0,,,3.0,4.0,4.0,,5.0,,,4.0,2.0,4.0,5.0,4.0,,4.0,5.0,4.0,,,3.0,3.0,,,4.0,5.0,3.0,4.0,,,,5.0,,,3.0,4.0,,,5.0,,,,5.0,3.0,,3.0,,,,,,4.0,,,5.0,,,3.0,5.0,,,,,,2.0,,3.0,,5.0,,1.0,3.0,,5.0,,,,,,,,3.0,4.0,,,,4.0,,,,5.0,,,2.0,4.0,,,,4.0,,,4.0,5.0,5.0,3.0,4.0,5.0,3.0,,,5.0,4.0,,4.0,,,,3.0,,,,4.0,,,4.0,4.0,,,5.0,,3.0,,,,,4.0,,5.0,,,,,,,,4.0,5.0,,,3.0,5.0,,,5.0,,3.0,,,,,,,,4.0,,,,5.0,4.0,5.0,,,2.0,,,2.0,,,,,4.0,,,5.0,4.0,,5.0,,
41926,4.0,4.0,3.0,3.0,3.0,,5.0,4.0,3.0,5.0,4.0,,5.0,5.0,5.0,,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,,,5.0,4.0,,4.0,4.0,4.0,,4.0,,,5.0,5.0,,,,,4.0,,,,,3.0,,,,4.0,5.0,,5.0,,,4.0,,5.0,3.0,,5.0,,,,,,,,4.0,3.0,,,5.0,,,,,5.0,,4.0,,5.0,,,,,4.0,,,,,,,,,,,,,,4.0,,,4.0,4.0,,5.0,5.0,,,,,,,,,,,5.0,3.0,4.0,5.0,,4.0,,,4.0,,,,,,,,,,,,,3.0,4.0,,4.0,,4.0,,4.0,,,5.0,3.0,,,,4.0,,,,4.0,,,4.0,,,,,,4.0,,,,,,5.0,,,4.0,,5.0,4.0,,,4.0,,4.0,,,,5.0,,,4.0,
42491,3.0,5.0,1.0,3.0,3.0,,5.0,3.0,2.0,4.0,,,4.0,4.0,3.0,4.0,,,5.0,,,3.0,,,5.0,2.0,,4.0,3.0,3.0,3.0,3.0,,,,4.0,,,4.0,,,3.0,5.0,,3.0,,2.0,5.0,,5.0,1.0,,,4.0,4.0,,,4.0,3.0,4.0,,3.0,2.0,,5.0,4.0,,,,,3.0,,,,,4.0,,,,4.0,,,,,5.0,,3.0,,4.0,3.0,,,4.0,4.0,5.0,,3.0,,,4.0,5.0,,,5.0,,5.0,,,,,2.0,3.0,,4.0,4.0,,5.0,,4.0,,,,4.0,,5.0,3.0,4.0,,,1.0,,,,4.0,,,,4.0,,,,,5.0,,,,3.0,,4.0,,,,,,,,,1.0,5.0,,,,,,,,,,,5.0,,,3.0,,,,,,,,5.0,,,3.0,4.0,,,,,,,,,5.0,,5.0,,3.0,4.0,
42574,,,,,,,,4.0,,4.0,,,4.0,2.0,,,,,,,,3.0,,,,5.0,,5.0,3.0,,4.0,5.0,2.0,,4.0,,,4.0,,,,,4.0,,4.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,,5.0,,4.0,,4.0,2.0,,,,3.0,4.0,5.0,2.0,5.0,5.0,,,4.0,5.0,5.0,,,3.0,,,4.0,,,,4.0,,5.0,,5.0,,4.0,4.0,,,3.0,5.0,5.0,,3.0,,,4.0,,4.0,,5.0,,,,,,,5.0,,,,4.0,,5.0,,5.0,,,,3.0,5.0,4.0,,4.0,,3.0,,,,4.0,,,,,3.0,,,,,,,,,,,3.0,,3.0,5.0,,,,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,4.0,5.0,,5.0,,5.0,,5.0,5.0,,,,,5.0,3.0,,,4.0,,
42798,,,,,,,3.0,1.0,5.0,2.0,,,1.0,1.0,,,5.0,5.0,,5.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,,,3.0,1.0,1.0,1.0,,,3.0,,,,,2.0,5.0,1.0,,1.0,1.0,5.0,,1.0,5.0,,1.0,3.0,5.0,,4.0,5.0,,,,1.0,3.0,1.0,,1.0,3.0,,2.0,3.0,,2.0,,,2.0,,,2.0,,,,2.0,5.0,1.0,,1.0,,5.0,5.0,,,3.0,1.0,1.0,,2.0,,,,,3.0,,,,,4.0,,,,1.0,,,,1.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,1.0,1.0,,,,3.0,3.0,3.0,1.0,5.0,1.0,,,,,,,,,,,,,,,5.0,,,,,2.0,1.0,,1.0,,,,5.0,,,,,,,,,,1.0,,
42864,2.0,4.0,2.0,3.0,,3.0,2.0,5.0,,,4.0,,,2.0,5.0,1.0,1.0,,,2.0,,4.0,,,2.0,2.0,,,5.0,1.0,5.0,1.0,5.0,3.0,5.0,,5.0,3.0,,2.0,,2.0,4.0,,1.0,3.0,5.0,,,,,,,5.0,2.0,,,5.0,5.0,,,,,3.0,,4.0,3.0,,,,4.0,,1.0,,,,,,,5.0,1.0,1.0,5.0,,,,5.0,,5.0,,,,,,,,4.0,,,3.0,,,4.0,2.0,,,5.0,,1.0,,4.0,,,,5.0,3.0,1.0,,,,,2.0,5.0,,,2.0,3.0,4.0,,,,,,5.0,,,,2.0,,,,,,2.0,,,5.0,,5.0,5.0,5.0,,,,,,,5.0,,,,3.0,3.0,,4.0,,,3.0,,4.0,4.0,,5.0,,4.0,,,3.0,,5.0,4.0,5.0,,,,,,,,,,,5.0,,3.0,,,,,
43065,2.0,5.0,1.0,5.0,2.0,,2.0,3.0,2.0,4.0,,,,,,3.0,2.0,5.0,,1.0,5.0,,5.0,5.0,5.0,2.0,5.0,4.0,2.0,,,,4.0,,,3.0,2.0,,,,,3.0,5.0,,2.0,,,4.0,,,,,,3.0,,,,4.0,,,,5.0,3.0,,,3.0,,,,,3.0,,,,,4.0,2.0,,4.0,,,,3.0,,,,,,,,,,,3.0,5.0,,3.0,3.0,,5.0,4.0,,4.0,,,,,,,,4.0,,,4.0,5.0,3.0,,,,1.0,,,3.0,4.0,,,4.0,,3.0,,,,,4.0,,3.0,,2.0,,,1.0,,,,,,2.0,,,,3.0,,3.0,,,,4.0,4.0,,,3.0,,,3.0,,3.0,,,,,,,,,3.0,,,,,,,,,3.0,,,3.0,,,,,1.0,,,5.0,2.0,,5.0,,3.0
43071,5.0,5.0,3.0,5.0,3.0,,5.0,3.0,,5.0,5.0,4.0,,2.0,2.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,3.0,5.0,2.0,,,5.0,3.0,5.0,,,,4.0,4.0,,4.0,5.0,,,,3.0,4.0,5.0,4.0,4.0,,,,4.0,,,,,,5.0,,,3.0,4.0,,,,,,,5.0,,,,,,4.0,5.0,,,4.0,,,5.0,,3.0,,4.0,,,,,,5.0,,4.0,,,,,,,5.0,,,,,5.0,,,,3.0,,,5.0,3.0,,,4.0,,4.0,,,4.0,,,,4.0,,5.0,5.0,5.0,,5.0,,5.0,,,,,5.0,,,,,5.0,5.0,,5.0,4.0,,4.0,5.0,,5.0,,,,2.0,,,,,,,,,,,5.0,5.0,,,,,5.0,,,,,,,,,,,5.0,,,,,5.0,,,,,,,,,
43227,5.0,,4.0,5.0,5.0,,5.0,,,5.0,,4.0,3.0,3.0,,4.0,,,5.0,4.0,,,,,,,,5.0,4.0,,,4.0,,,,,5.0,,5.0,,,5.0,4.0,4.0,,,,3.0,,,4.0,,5.0,,,,,,,,,,5.0,,,5.0,,,3.0,,4.0,4.0,,,,4.0,,,3.0,,,,3.0,,4.0,4.0,5.0,,,4.0,,,4.0,,4.0,,4.0,,,,,,4.0,,3.0,,3.0,,,,4.0,,,5.0,,,,,,,4.0,,4.0,,4.0,4.0,4.0,3.0,,4.0,4.0,,,3.0,4.0,,,5.0,,,,,,,,3.0,4.0,,,,3.0,,,4.0,,,4.0,4.0,,,4.0,,4.0,,,,,,4.0,5.0,,,,,3.0,,,,,,5.0,,4.0,4.0,4.0,,,3.0,,,,,3.0,,,,4.0,,,3.0
43377,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,,,5.0,,,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,,,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,5.0,5.0,,,5.0,5.0,5.0,,,,,,,,5.0,5.0,,,5.0,,,,5.0,,,,,5.0,,,,,,,,5.0,,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,,,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,
43380,5.0,5.0,5.0,5.0,5.0,,,,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,,,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,5.0,,,5.0,,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,5.0,5.0,5.0,5.0,,5.0,,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,,,5.0,,5.0,5.0,,5.0,,,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,,,5.0,,5.0
43382,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,,,5.0,5.0,5.0,,,5.0,5.0,,,5.0,5.0,,5.0,,5.0,,,,5.0,5.0,,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,5.0,,5.0,5.0,,,5.0,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,5.0,5.0,,,5.0,,5.0,,5.0,,,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,,,5.0,,5.0,5.0,,5.0,,,5.0,,,5.0,5.0,,,,,,,5.0,,5.0,5.0,,,5.0,,5.0
43384,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,,,5.0,,,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,,,,5.0,,5.0,,,,5.0,,5.0,,5.0,,5.0,5.0,,,,,,,,,,5.0,,5.0,,5.0,,,5.0,,,,,5.0,5.0,5.0,,5.0,5.0,,,,,,5.0,5.0,,5.0,5.0,5.0,5.0,,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,,,,5.0,,,5.0,,5.0,5.0,5.0,5.0,,,,5.0,,5.0,,,5.0,,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,5.0
43389,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,,5.0,,,5.0,,,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,,,5.0,,,5.0,,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,5.0,,5.0,,5.0,5.0,,,5.0,5.0,5.0,,5.0,,,,,5.0,,5.0,,,5.0,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,5.0,5.0,5.0,5.0,,,,5.0,5.0,,,,5.0,,,,,,5.0,,,,5.0,,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,,,5.0,,,5.0,,5.0,5.0,5.0,5.0,,,,5.0,,5.0,5.0,,5.0,,,,,,,5.0,5.0,5.0,,5.0,,5.0
43392,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,,,5.0,5.0,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,5.0,,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,5.0,,5.0,5.0,5.0,5.0,5.0,,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,,,5.0,,,,,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,5.0,,,5.0,5.0,,5.0,,5.0
43393,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,,5.0,5.0,,5.0,,5.0,,5.0,,,5.0,,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,,5.0,5.0,,,5.0,,,,,5.0,,,,,,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,,,,5.0,,,,,,5.0,5.0,5.0,,,,5.0,,5.0,,,5.0,,,,5.0,,,5.0,5.0,5.0,,5.0,,5.0
43395,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,,,5.0,,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,,,5.0,5.0,,5.0,5.0,5.0,,,,,,5.0,,5.0,5.0,,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,,,5.0,5.0,5.0,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,,,5.0,,,5.0,,5.0,,,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,,,5.0,,5.0
43397,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,5.0,,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,,5.0,5.0,5.0,,,5.0,5.0,,5.0,,,5.0,5.0,,5.0,5.0,,,5.0,,5.0,,5.0,,5.0,5.0,,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,5.0,5.0,5.0,,5.0,,,5.0,5.0,,,,,,,,,,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,5.0,5.0,,,,5.0,,,5.0,,,5.0,,5.0,,,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,,,5.0,5.0,5.0,,5.0,,
43400,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,,,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,,,,,5.0,,,,,5.0,,5.0,5.0,5.0,,5.0,,,,,,,5.0,,,5.0,5.0,5.0,,5.0,,,5.0,,,,5.0,,,5.0,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,,5.0,,,,,5.0,,,,,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,,,,5.0,,,5.0,,5.0,5.0,5.0,,,,5.0,5.0,,5.0,5.0,,5.0,,,,,5.0,,5.0,5.0,,,5.0,,5.0
43403,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,,5.0,,5.0,5.0,,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,,,,5.0,,5.0,5.0,,,5.0,,,,,,,,,,5.0,5.0,5.0,,,,,,,5.0,,5.0,,,5.0,,,,5.0,,5.0,,5.0,5.0,,,5.0,,,,,5.0,5.0,5.0,5.0,5.0,,,,,5.0,5.0,,,,,,,,,,5.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,,,,,5.0,,,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,,,,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,
43404,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,,,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,5.0,,5.0,5.0,,5.0,,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,,,,5.0,5.0,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,,,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,,,,5.0,,,,,5.0,5.0,,,,,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,5.0
43405,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,,,,5.0,,5.0,5.0,,5.0,5.0,5.0,,,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,,5.0,,,,5.0,,,5.0,,,5.0,5.0,,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,,5.0,5.0,,5.0,5.0,5.0,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,5.0,,,5.0,,5.0,5.0,,5.0,,,5.0,5.0,,5.0,5.0,,5.0,,,,,5.0,,5.0,,,,5.0,,5.0
43408,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,,,5.0,5.0,,5.0,5.0,,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,,,,5.0,,5.0,5.0,5.0,,5.0,,5.0,,5.0,,5.0,5.0,,,5.0,,5.0,,5.0,,,5.0,,5.0,,5.0,,,5.0,,,,,5.0,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,,,,5.0,,,,,,5.0,,5.0,,,5.0,5.0,5.0,,5.0,,5.0,,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,5.0,,,5.0,,5.0,,,,,5.0,,5.0,5.0,5.0,,5.0,,5.0
43410,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,,,5.0,5.0,5.0,,,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,,5.0,,5.0,,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,,,5.0,,5.0,,,,5.0,,5.0,5.0,,,,5.0,5.0,,5.0,,,,,,,5.0,,,5.0,,,,,5.0,5.0,,,5.0,5.0,,5.0,,,,5.0,5.0,5.0,5.0,,5.0,5.0,,,,5.0,5.0,,,,5.0,,,,,,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,,,,,5.0,,,5.0,,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,5.0,,,,5.0
43413,5.0,5.0,5.0,5.0,5.0,,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,,5.0,5.0,5.0,,,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,,,5.0,,,5.0,5.0,5.0,,,,5.0,,5.0,,,,,,,5.0,5.0,,5.0,,,,,5.0,,5.0,,,5.0,,,,5.0,5.0,5.0,5.0,5.0,,5.0,,5.0,,,,5.0,5.0,,5.0,5.0,5.0,5.0,,,,5.0,5.0,,,,,,,,,,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,,,,5.0,,,5.0,,5.0,,,5.0,,,5.0,5.0,,5.0,5.0,,,,,,5.0,5.0,,5.0,5.0,,,5.0,,5.0
